utc_timestamp;cet_cest_timestamp;consumption;solarprod;windprod
2017-07-14T20:00:00Z;2017-07-14T22:00:00+0200;51,216;0;18,6972972
2017-07-14T21:00:00Z;2017-07-14T23:00:00+0200;47,367;0;20,7000626
2017-07-14T22:00:00Z;2017-07-15T00:00:00+0200;44,186;0;21,0941085
2017-07-14T23:00:00Z;2017-07-15T01:00:00+0200;42,306;0;20,136107
2017-07-15T00:00:00Z;2017-07-15T02:00:00+0200;40,96;0;19,7420611
2017-07-15T01:00:00Z;2017-07-15T03:00:00+0200;40,556;0;20,3024016
2017-07-15T02:00:00Z;2017-07-15T04:00:00+0200;40,676;0;19,5866118
2017-07-15T03:00:00Z;2017-07-15T05:00:00+0200;40,674;0,3398194;18,4948516
2017-07-15T04:00:00Z;2017-07-15T06:00:00+0200;42,641;4,1718254;16,3836332
2017-07-15T05:00:00Z;2017-07-15T07:00:00+0200;45,894;13,9470558;13,2529566
2017-07-15T06:00:00Z;2017-07-15T08:00:00+0200;49,967;28,1724743;11,0875117
2017-07-15T07:00:00Z;2017-07-15T09:00:00+0200;53,053;42,1846019;9,8981438
2017-07-15T08:00:00Z;2017-07-15T10:00:00+0200;54,66;52,9395244;8,965448
2017-07-15T09:00:00Z;2017-07-15T11:00:00+0200;55,314;58,7236844;8,3761867
2017-07-15T10:00:00Z;2017-07-15T12:00:00+0200;54,187;60,6830686;8,7774628
2017-07-15T11:00:00Z;2017-07-15T13:00:00+0200;52,428;60,5963062;9,941525
2017-07-15T12:00:00Z;2017-07-15T14:00:00+0200;50,869;60,2709472;11,6261616
2017-07-15T13:00:00Z;2017-07-15T15:00:00+0200;49,947;55,5387813;12,8842164
2017-07-15T14:00:00Z;2017-07-15T16:00:00+0200;49,179;46,63479;13,2963378
2017-07-15T15:00:00Z;2017-07-15T17:00:00+0200;49,31;36,0895433;12,4865554
2017-07-15T16:00:00Z;2017-07-15T18:00:00+0200;49,339;23,9283469;10,4693296
2017-07-15T17:00:00Z;2017-07-15T19:00:00+0200;48,626;11,7309995;8,2641186
2017-07-15T18:00:00Z;2017-07-15T20:00:00+0200;46,786;3,2788957;7,1759735
2017-07-15T19:00:00Z;2017-07-15T21:00:00+0200;45,341;0,1409889;6,5939424
2017-07-15T20:00:00Z;2017-07-15T22:00:00+0200;44,82;0;7,700163
2017-07-15T21:00:00Z;2017-07-15T23:00:00+0200;41,995;0;10,3247256
2017-07-15T22:00:00Z;2017-07-16T00:00:00+0200;39,327;0;13,2131905
2017-07-15T23:00:00Z;2017-07-16T01:00:00+0200;37,654;0;16,7053771
2017-07-16T00:00:00Z;2017-07-16T02:00:00+0200;36,529;0;19,8685896
2017-07-16T01:00:00Z;2017-07-16T03:00:00+0200;35,973;0;22,883583
2017-07-16T02:00:00Z;2017-07-16T04:00:00+0200;35,905;0;24,6730575
2017-07-16T03:00:00Z;2017-07-16T05:00:00+0200;35,644;0,3759704;24,8574276
2017-07-16T04:00:00Z;2017-07-16T06:00:00+0200;36,228;4,5297203;26,1299428
2017-07-16T05:00:00Z;2017-07-16T07:00:00+0200;38,746;14,894212;26,281777
2017-07-16T06:00:00Z;2017-07-16T08:00:00+0200;42,117;29,6148992;26,2962374
2017-07-16T07:00:00Z;2017-07-16T09:00:00+0200;45,125;43,8981593;26,6938984
2017-07-16T08:00:00Z;2017-07-16T10:00:00+0200;47,544;54,1108168;27,5579073
2017-07-16T09:00:00Z;2017-07-16T11:00:00+0200;49,688;59,504546;28,8738037
2017-07-16T10:00:00Z;2017-07-16T12:00:00+0200;49,667;62,252022;30,1752397
2017-07-16T11:00:00Z;2017-07-16T13:00:00+0200;48,099;62,6822189;31,3826831
2017-07-16T12:00:00Z;2017-07-16T14:00:00+0200;46,628;59,5515423;30,2511568
2017-07-16T13:00:00Z;2017-07-16T15:00:00+0200;45,656;52,7406939;29,9836394
2017-07-16T14:00:00Z;2017-07-16T16:00:00+0200;45,48;43,3522792;30,5945913
2017-07-16T15:00:00Z;2017-07-16T17:00:00+0200;46,681;32,2322316;27,5976734
2017-07-16T16:00:00Z;2017-07-16T18:00:00+0200;47,708;19,8071329;23,8668902
2017-07-16T17:00:00Z;2017-07-16T19:00:00+0200;47,518;9,182354;21,2314823
2017-07-16T18:00:00Z;2017-07-16T20:00:00+0200;46,678;2,4293472;18,4803912
2017-07-16T19:00:00Z;2017-07-16T21:00:00+0200;46,477;0,072302;16,6005392
2017-07-16T20:00:00Z;2017-07-16T22:00:00+0200;46,778;0;16,5788486
2017-07-16T21:00:00Z;2017-07-16T23:00:00+0200;43,856;0;17,3307894
2017-07-16T22:00:00Z;2017-07-17T00:00:00+0200;41,449;0;16,6583808
2017-07-16T23:00:00Z;2017-07-17T01:00:00+0200;39,954;0;16,8680566
2017-07-17T00:00:00Z;2017-07-17T02:00:00+0200;39,217;0;16,7198375
2017-07-17T01:00:00Z;2017-07-17T03:00:00+0200;39,338;0;17,4464726
2017-07-17T02:00:00Z;2017-07-17T04:00:00+0200;40,781;0;16,8319056
2017-07-17T03:00:00Z;2017-07-17T05:00:00+0200;44,195;0,2639023;15,8232927
2017-07-17T04:00:00Z;2017-07-17T06:00:00+0200;52,16;3,8898476;14,4459396
2017-07-17T05:00:00Z;2017-07-17T07:00:00+0200;58,663;13,5313193;11,387565
2017-07-17T06:00:00Z;2017-07-17T08:00:00+0200;62,628;28,5122937;9,9342948
2017-07-17T07:00:00Z;2017-07-17T09:00:00+0200;64,415;44,8525457;11,4887878
2017-07-17T08:00:00Z;2017-07-17T10:00:00+0200;66,012;58,3585593;12,1358907
2017-07-17T09:00:00Z;2017-07-17T11:00:00+0200;67,417;67,0131087;13,1300432
2017-07-17T10:00:00Z;2017-07-17T12:00:00+0200;67,085;71,7525048;15,3027183
2017-07-17T11:00:00Z;2017-07-17T13:00:00+0200;66,465;72,9491029;17,316329
2017-07-17T12:00:00Z;2017-07-17T14:00:00+0200;65,268;70,3209252;18,7153727
2017-07-17T13:00:00Z;2017-07-17T15:00:00+0200;64,116;64,7572863;19,8396688
2017-07-17T14:00:00Z;2017-07-17T16:00:00+0200;62,61;56,3810996;20,4506207
2017-07-17T15:00:00Z;2017-07-17T17:00:00+0200;61,789;43,8692385;18,8744371
2017-07-17T16:00:00Z;2017-07-17T18:00:00+0200;61,205;28,2267008;15,8992098
2017-07-17T17:00:00Z;2017-07-17T19:00:00+0200;60,139;13,4590173;14,062739
2017-07-17T18:00:00Z;2017-07-17T20:00:00+0200;57,693;3,5897943;11,5755502
2017-07-17T19:00:00Z;2017-07-17T21:00:00+0200;55,725;0,1373738;11,3803348
2017-07-17T20:00:00Z;2017-07-17T22:00:00+0200;53,798;0;13,2023452
2017-07-17T21:00:00Z;2017-07-17T23:00:00+0200;49,517;0;13,7988367
2017-07-17T22:00:00Z;2017-07-18T00:00:00+0200;46,146;0;13,4192512
2017-07-17T23:00:00Z;2017-07-18T01:00:00+0200;44,363;0;13,050511
2017-07-18T00:00:00Z;2017-07-18T02:00:00+0200;43,219;0;12,5841631
2017-07-18T01:00:00Z;2017-07-18T03:00:00+0200;43,131;0;11,9189847
2017-07-18T02:00:00Z;2017-07-18T04:00:00+0200;44,229;0;10,5705524
2017-07-18T03:00:00Z;2017-07-18T05:00:00+0200;46,999;0,3362043;9,6414717
2017-07-18T04:00:00Z;2017-07-18T06:00:00+0200;54,082;4,9237662;8,9112215
2017-07-18T05:00:00Z;2017-07-18T07:00:00+0200;60,035;17,7646014;6,8795353
2017-07-18T06:00:00Z;2017-07-18T08:00:00+0200;63,611;36,9752428;3,7271681
2017-07-18T07:00:00Z;2017-07-18T09:00:00+0200;64,926;57,0065119;2,7872421
2017-07-18T08:00:00Z;2017-07-18T10:00:00+0200;66,407;73,0756314;3,0439142
2017-07-18T09:00:00Z;2017-07-18T11:00:00+0200;67,792;84,0221542;3,795855
2017-07-18T10:00:00Z;2017-07-18T12:00:00+0200;67,488;89,3725022;3,8030852
2017-07-18T11:00:00Z;2017-07-18T13:00:00+0200;66,989;89,9292276;3,7307832
2017-07-18T12:00:00Z;2017-07-18T14:00:00+0200;65,73;86,1695236;4,0019157
2017-07-18T13:00:00Z;2017-07-18T15:00:00+0200;64,586;78,628425;4,3815012
2017-07-18T14:00:00Z;2017-07-18T16:00:00+0200;63,101;66,5250702;4,8659246
2017-07-18T15:00:00Z;2017-07-18T17:00:00+0200;62,566;49,5124096;5,8456167
2017-07-18T16:00:00Z;2017-07-18T18:00:00+0200;61,879;30,4246816;7,3531134
2017-07-18T17:00:00Z;2017-07-18T19:00:00+0200;60,96;13,6000062;9,0955916
2017-07-18T18:00:00Z;2017-07-18T20:00:00+0200;58,5;3,5897943;12,0346679
2017-07-18T19:00:00Z;2017-07-18T21:00:00+0200;56,671;0,1373738;20,5409982
2017-07-18T20:00:00Z;2017-07-18T22:00:00+0200;54,704;0;29,6293596
2017-07-18T21:00:00Z;2017-07-18T23:00:00+0200;50,454;0;35,06647
2017-07-18T22:00:00Z;2017-07-19T00:00:00+0200;47,259;0;36,5378157
2017-07-18T23:00:00Z;2017-07-19T01:00:00+0200;45,321;0;36,2522228
2017-07-19T00:00:00Z;2017-07-19T02:00:00+0200;44,26;0;36,6281932
2017-07-19T01:00:00Z;2017-07-19T03:00:00+0200;44,24;0;36,2341473
2017-07-19T02:00:00Z;2017-07-19T04:00:00+0200;45,158;0;35,0086284
2017-07-19T03:00:00Z;2017-07-19T05:00:00+0200;48;0,3000533;34,4663634
2017-07-19T04:00:00Z;2017-07-19T06:00:00+0200;55,199;4,7285508;32,1635447
2017-07-19T05:00:00Z;2017-07-19T07:00:00+0200;60,93;17,497084;26,5746001
2017-07-19T06:00:00Z;2017-07-19T08:00:00+0200;64,569;36,9716277;21,4881544
2017-07-19T07:00:00Z;2017-07-19T09:00:00+0200;66,125;57,3933276;20,822976
2017-07-19T08:00:00Z;2017-07-19T10:00:00+0200;68,013;74,8144945;22,4027747
2017-07-19T09:00:00Z;2017-07-19T11:00:00+0200;69,576;86,9973815;26,7842759
2017-07-19T10:00:00Z;2017-07-19T12:00:00+0200;69,095;92,8249227;32,1888504
2017-07-19T11:00:00Z;2017-07-19T13:00:00+0200;68,275;92,4597976;32,6298926
2017-07-19T12:00:00Z;2017-07-19T14:00:00+0200;67,174;86,5924903;33,4071391
2017-07-19T13:00:00Z;2017-07-19T15:00:00+0200;66,35;75,6351222;33,9855551
2017-07-19T14:00:00Z;2017-07-19T16:00:00+0200;64,894;60,697529;34,6904996
2017-07-19T15:00:00Z;2017-07-19T17:00:00+0200;64,316;42,8533954;35,1098512
2017-07-19T16:00:00Z;2017-07-19T18:00:00+0200;63,723;24,2175549;36,6860348
2017-07-19T17:00:00Z;2017-07-19T19:00:00+0200;62,309;10,4187182;39,2382954
2017-07-19T18:00:00Z;2017-07-19T20:00:00+0200;60,08;2,747476;43,9704613
2017-07-19T19:00:00Z;2017-07-19T21:00:00+0200;58,212;0,1120681;49,8449988
2017-07-19T20:00:00Z;2017-07-19T22:00:00+0200;55,823;0;52,1478175
2017-07-19T21:00:00Z;2017-07-19T23:00:00+0200;51,326;0;49,4364925
2017-07-19T22:00:00Z;2017-07-20T00:00:00+0200;47,877;0;43,6595627
2017-07-19T23:00:00Z;2017-07-20T01:00:00+0200;45,934;0;36,3895966
2017-07-20T00:00:00Z;2017-07-20T02:00:00+0200;44,9;0;31,8164951
2017-07-20T01:00:00Z;2017-07-20T03:00:00+0200;44,54;0;29,571518
2017-07-20T02:00:00Z;2017-07-20T04:00:00+0200;45,455;0;29,2642345
2017-07-20T03:00:00Z;2017-07-20T05:00:00+0200;48,338;0,216906;26,4010753
2017-07-20T04:00:00Z;2017-07-20T06:00:00+0200;55,285;3,325892;23,3824668
2017-07-20T05:00:00Z;2017-07-20T07:00:00+0200;61,143;10,8922963;20,4000093
2017-07-20T06:00:00Z;2017-07-20T08:00:00+0200;64,699;23,4330782;19,5396155
2017-07-20T07:00:00Z;2017-07-20T09:00:00+0200;66,235;36,8270237;17,0235059
2017-07-20T08:00:00Z;2017-07-20T10:00:00+0200;68,098;45,5249543;16,2607198
2017-07-20T09:00:00Z;2017-07-20T11:00:00+0200;69,715;51,8333038;18,147802
2017-07-20T10:00:00Z;2017-07-20T12:00:00+0200;69,19;55,4628642;19,4275474
2017-07-20T11:00:00Z;2017-07-20T13:00:00+0200;68,083;53,5324008;20,0240389
2017-07-20T12:00:00Z;2017-07-20T14:00:00+0200;66,43;50,0872105;21,7412114
2017-07-20T13:00:00Z;2017-07-20T15:00:00+0200;65,116;46,2118233;22,811281
2017-07-20T14:00:00Z;2017-07-20T16:00:00+0200;63,802;40,0697684;24,0187244
2017-07-20T15:00:00Z;2017-07-20T17:00:00+0200;63,499;32,2286165;25,8624254
2017-07-20T16:00:00Z;2017-07-20T18:00:00+0200;62,624;21,1664105;26,7806608
2017-07-20T17:00:00Z;2017-07-20T19:00:00+0200;61,535;10,5958581;25,739512
2017-07-20T18:00:00Z;2017-07-20T20:00:00+0200;58,719;2,7727817;21,437543
2017-07-20T19:00:00Z;2017-07-20T21:00:00+0200;56,697;0,0759171;22,3846992
2017-07-20T20:00:00Z;2017-07-20T22:00:00+0200;54,472;0;26,9108044
2017-07-20T21:00:00Z;2017-07-20T23:00:00+0200;50,387;0;33,1721576
2017-07-20T22:00:00Z;2017-07-21T00:00:00+0200;47,048;0;34,7881073
2017-07-20T23:00:00Z;2017-07-21T01:00:00+0200;45,04;0;34,8784848
2017-07-21T00:00:00Z;2017-07-21T02:00:00+0200;44,106;0;32,0912427
2017-07-21T01:00:00Z;2017-07-21T03:00:00+0200;43,992;0;29,3726875
2017-07-21T02:00:00Z;2017-07-21T04:00:00+0200;44,908;0;27,4205335
2017-07-21T03:00:00Z;2017-07-21T05:00:00+0200;47,577;0,2385966;23,2740138
2017-07-21T04:00:00Z;2017-07-21T06:00:00+0200;54,321;4,3851163;19,1889508
2017-07-21T05:00:00Z;2017-07-21T07:00:00+0200;60,239;16,2571047;14,2724148
2017-07-21T06:00:00Z;2017-07-21T08:00:00+0200;63,696;33,9602494;10,8959114
2017-07-21T07:00:00Z;2017-07-21T09:00:00+0200;65,049;52,7515392;8,67624
2017-07-21T08:00:00Z;2017-07-21T10:00:00+0200;66,274;69,916034;7,1904339
2017-07-21T09:00:00Z;2017-07-21T11:00:00+0200;67,26;80,9131682;6,4059572
2017-07-21T10:00:00Z;2017-07-21T12:00:00+0200;66,762;86,0574555;5,494952
2017-07-21T11:00:00Z;2017-07-21T13:00:00+0200;65,309;86,1695236;4,9382266
2017-07-21T12:00:00Z;2017-07-21T14:00:00+0200;63,424;82,0916908;4,4321126
2017-07-21T13:00:00Z;2017-07-21T15:00:00+0200;62,014;73,603436;4,157365
2017-07-21T14:00:00Z;2017-07-21T16:00:00+0200;61,012;61,5904587;4,3417351
2017-07-21T15:00:00Z;2017-07-21T17:00:00+0200;60,784;46,3745028;5,0466796
2017-07-21T16:00:00Z;2017-07-21T18:00:00+0200;60,027;28,6605128;6,0805982
2017-07-21T17:00:00Z;2017-07-21T19:00:00+0200;58,599;12,4793252;7,9351445
2017-07-21T18:00:00Z;2017-07-21T20:00:00+0200;56;2,9065404;11,315263
2017-07-21T19:00:00Z;2017-07-21T21:00:00+0200;54,083;0,0795322;17,8296732
2017-07-21T20:00:00Z;2017-07-21T22:00:00+0200;52,069;0;26,2962374
2017-07-21T21:00:00Z;2017-07-21T23:00:00+0200;48,485;0;36,7872576
2017-07-21T22:00:00Z;2017-07-22T00:00:00+0200;45,681;0;42,8931615
2017-07-21T23:00:00Z;2017-07-22T01:00:00+0200;43,626;0;43,489653
2017-07-22T00:00:00Z;2017-07-22T02:00:00+0200;42,159;0;38,970778
2017-07-22T01:00:00Z;2017-07-22T03:00:00+0200;41,567;0;36,8089482
2017-07-22T02:00:00Z;2017-07-22T04:00:00+0200;41,347;0;34,9182509
2017-07-22T03:00:00Z;2017-07-22T05:00:00+0200;41,686;0,216906;33,2625351
2017-07-22T04:00:00Z;2017-07-22T06:00:00+0200;43,62;3,3295071;29,210008
2017-07-22T05:00:00Z;2017-07-22T07:00:00+0200;46,866;11,1092023;22,955885
2017-07-22T06:00:00Z;2017-07-22T08:00:00+0200;50,709;22,1786385;18,5526932
2017-07-22T07:00:00Z;2017-07-22T09:00:00+0200;53,646;37,4560511;15,9353608
2017-07-22T08:00:00Z;2017-07-22T10:00:00+0200;55,449;52,0465947;15,4762431
2017-07-22T09:00:00Z;2017-07-22T11:00:00+0200;56,404;63,5028466;15,2774126
2017-07-22T10:00:00Z;2017-07-22T12:00:00+0200;55,581;69,229165;16,2751802
2017-07-22T11:00:00Z;2017-07-22T13:00:00+0200;53,785;70,6643597;17,6489182
2017-07-22T12:00:00Z;2017-07-22T14:00:00+0200;52,097;68,1229444;20,4831566
2017-07-22T13:00:00Z;2017-07-22T15:00:00+0200;51,234;61,0445786;23,0498776
2017-07-22T14:00:00Z;2017-07-22T16:00:00+0200;50,851;49,9534518;23,2053269
2017-07-22T15:00:00Z;2017-07-22T17:00:00+0200;51,144;37,2861414;23,1655608
2017-07-22T16:00:00Z;2017-07-22T18:00:00+0200;51,031;23,3463158;23,5632218
2017-07-22T17:00:00Z;2017-07-22T19:00:00+0200;50,162;10,736847;23,9355771
2017-07-22T18:00:00Z;2017-07-22T20:00:00+0200;47,827;2,6245626;23,8415845
2017-07-22T19:00:00Z;2017-07-22T21:00:00+0200;46,58;0,0578416;23,1149494
2017-07-22T20:00:00Z;2017-07-22T22:00:00+0200;45,905;0;26,6252115
2017-07-22T21:00:00Z;2017-07-22T23:00:00+0200;43,042;0;30,3704551
2017-07-22T22:00:00Z;2017-07-23T00:00:00+0200;40,125;0;31,8345706
2017-07-22T23:00:00Z;2017-07-23T01:00:00+0200;38,396;0;31,6827364
2017-07-23T00:00:00Z;2017-07-23T02:00:00+0200;37,289;0;30,5584403
2017-07-23T01:00:00Z;2017-07-23T03:00:00+0200;36,599;0;30,1065528
2017-07-23T02:00:00Z;2017-07-23T04:00:00+0200;36,497;0;28,9352604
2017-07-23T03:00:00Z;2017-07-23T05:00:00+0200;36,538;0,1518342;28,161629
2017-07-23T04:00:00Z;2017-07-23T06:00:00+0200;36,857;2,4727284;27,3952278
2017-07-23T05:00:00Z;2017-07-23T07:00:00+0200;38,956;9,3305731;26,7119739
2017-07-23T06:00:00Z;2017-07-23T08:00:00+0200;42,347;19,4275474;31,379068
2017-07-23T07:00:00Z;2017-07-23T09:00:00+0200;45,154;30,6813537;36,5269704
2017-07-23T08:00:00Z;2017-07-23T10:00:00+0200;47,803;42,65818;43,5330342
2017-07-23T09:00:00Z;2017-07-23T11:00:00+0200;50,253;51,1319744;48,6050195
2017-07-23T10:00:00Z;2017-07-23T12:00:00+0200;49,583;57,2559538;52,4695614
2017-07-23T11:00:00Z;2017-07-23T13:00:00+0200;48,108;60,0178902;54,9097539
2017-07-23T12:00:00Z;2017-07-23T14:00:00+0200;46,593;58,7598354;53,50348
2017-07-23T13:00:00Z;2017-07-23T15:00:00+0200;45,644;55,7737628;51,1645103
2017-07-23T14:00:00Z;2017-07-23T16:00:00+0200;45,439;49,3786509;45,9081549
2017-07-23T15:00:00Z;2017-07-23T17:00:00+0200;46,272;37,8175611;40,6156485
2017-07-23T16:00:00Z;2017-07-23T18:00:00+0200;47,2;23,0571078;32,2250014
2017-07-23T17:00:00Z;2017-07-23T19:00:00+0200;47,194;10,5850128;22,341318
2017-07-23T18:00:00Z;2017-07-23T20:00:00+0200;46,522;2,4076566;14,351947
2017-07-23T19:00:00Z;2017-07-23T21:00:00+0200;46,405;0,0469963;11,1561986
2017-07-23T20:00:00Z;2017-07-23T22:00:00+0200;46,493;0;11,2212704
2017-07-23T21:00:00Z;2017-07-23T23:00:00+0200;43,574;0;10,7766131
2017-07-23T22:00:00Z;2017-07-24T00:00:00+0200;41,177;0;9,9379099
2017-07-23T23:00:00Z;2017-07-24T01:00:00+0200;39,739;0;8,7304665
2017-07-24T00:00:00Z;2017-07-24T02:00:00+0200;38,917;0;7,664012
2017-07-24T01:00:00Z;2017-07-24T03:00:00+0200;39,225;0;5,4298802
2017-07-24T02:00:00Z;2017-07-24T04:00:00+0200;40,58;0;3,6006396
2017-07-24T03:00:00Z;2017-07-24T05:00:00+0200;44,211;0,1699097;3,9657647
2017-07-24T04:00:00Z;2017-07-24T06:00:00+0200;51,648;2,7655515;4,3489653
2017-07-24T05:00:00Z;2017-07-24T07:00:00+0200;58,352;9,6559321;4,916536
2017-07-24T06:00:00Z;2017-07-24T08:00:00+0200;62,516;18,4695459;5,0828306
2017-07-24T07:00:00Z;2017-07-24T09:00:00+0200;64,173;26,6179813;6,0155264
2017-07-24T08:00:00Z;2017-07-24T10:00:00+0200;65,89;33,5155921;6,9012259
2017-07-24T09:00:00Z;2017-07-24T11:00:00+0200;67,144;37,4452058;8,1556656
2017-07-24T10:00:00Z;2017-07-24T12:00:00+0200;66,726;38,5080452;10,3897974
2017-07-24T11:00:00Z;2017-07-24T13:00:00+0200;65,684;36,8884804;12,8119144
2017-07-24T12:00:00Z;2017-07-24T14:00:00+0200;64,237;35,9630148;14,3121809
2017-07-24T13:00:00Z;2017-07-24T15:00:00+0200;63,209;32,4925188;15,1761898
2017-07-24T14:00:00Z;2017-07-24T16:00:00+0200;61,754;27,9700287;15,4907035
2017-07-24T15:00:00Z;2017-07-24T17:00:00+0200;61,176;22,1171818;16,1522668
2017-07-24T16:00:00Z;2017-07-24T18:00:00+0200;60,516;14,6845362;17,099423
2017-07-24T17:00:00Z;2017-07-24T19:00:00+0200;59,575;6,8976108;18,0104282
2017-07-24T18:00:00Z;2017-07-24T20:00:00+0200;57,172;1,7388631;18,8057502
2017-07-24T19:00:00Z;2017-07-24T21:00:00+0200;55,242;0,0433812;20,8808176
2017-07-24T20:00:00Z;2017-07-24T22:00:00+0200;52,395;0;22,1388724
2017-07-24T21:00:00Z;2017-07-24T23:00:00+0200;48,114;0;23,0534927
2017-07-24T22:00:00Z;2017-07-25T00:00:00+0200;45,08;0;24,1741737
2017-07-24T23:00:00Z;2017-07-25T01:00:00+0200;43,433;0;25,6708251
2017-07-25T00:00:00Z;2017-07-25T02:00:00+0200;42,314;0;26,8818836
2017-07-25T01:00:00Z;2017-07-25T03:00:00+0200;42,45;0;28,2267008
2017-07-25T02:00:00Z;2017-07-25T04:00:00+0200;43,633;0;29,5389821
2017-07-25T03:00:00Z;2017-07-25T05:00:00+0200;46,905;0,0542265;31,5706683
2017-07-25T04:00:00Z;2017-07-25T06:00:00+0200;53,714;1,3520474;33,7469585
2017-07-25T05:00:00Z;2017-07-25T07:00:00+0200;60,074;5,1117514;35,9630148
2017-07-25T06:00:00Z;2017-07-25T08:00:00+0200;64,017;10,3247256;37,0403146
2017-07-25T07:00:00Z;2017-07-25T09:00:00+0200;65,665;16,8572113;36,7185707
2017-07-25T08:00:00Z;2017-07-25T10:00:00+0200;67,059;22,738979;37,7958705
2017-07-25T09:00:00Z;2017-07-25T11:00:00+0200;68,156;29,6691257;38,4357432
2017-07-25T10:00:00Z;2017-07-25T12:00:00+0200;67,488;33,2299992;41,8953939
2017-07-25T11:00:00Z;2017-07-25T13:00:00+0200;66,833;33,2661502;45,369505
2017-07-25T12:00:00Z;2017-07-25T14:00:00+0200;65,515;30,5259044;46,5914088
2017-07-25T13:00:00Z;2017-07-25T15:00:00+0200;64,177;26,0721012;50,6439359
2017-07-25T14:00:00Z;2017-07-25T16:00:00+0200;63,011;21,7050604;52,021289
2017-07-25T15:00:00Z;2017-07-25T17:00:00+0200;62,659;15,6642283;54,4940174
2017-07-25T16:00:00Z;2017-07-25T18:00:00+0200;62,22;9,2618862;55,1049693
2017-07-25T17:00:00Z;2017-07-25T19:00:00+0200;61,236;3,868157;55,1338901
2017-07-25T18:00:00Z;2017-07-25T20:00:00+0200;58,609;0,7266351;54,5952402
2017-07-25T19:00:00Z;2017-07-25T21:00:00+0200;56,592;0,0072302;53,3408005
2017-07-25T20:00:00Z;2017-07-25T22:00:00+0200;53,076;0;52,0104437
2017-07-25T21:00:00Z;2017-07-25T23:00:00+0200;48,698;0;51,0343667
2017-07-25T22:00:00Z;2017-07-26T00:00:00+0200;45,505;0;50,0185236
2017-07-25T23:00:00Z;2017-07-26T01:00:00+0200;43,65;0;48,8327708
2017-07-26T00:00:00Z;2017-07-26T02:00:00+0200;42,692;0;48,1061357
2017-07-26T01:00:00Z;2017-07-26T03:00:00+0200;42,876;0;48,0627545
2017-07-26T02:00:00Z;2017-07-26T04:00:00+0200;44,015;0;46,779394
2017-07-26T03:00:00Z;2017-07-26T05:00:00+0200;47,172;0,0397661;45,9587663
2017-07-26T04:00:00Z;2017-07-26T06:00:00+0200;54,023;0,939926;47,3903459
2017-07-26T05:00:00Z;2017-07-26T07:00:00+0200;60,131;4,2585878;47,1698248
2017-07-26T06:00:00Z;2017-07-26T08:00:00+0200;63,906;9,7896908;43,9306952
2017-07-26T07:00:00Z;2017-07-26T09:00:00+0200;65,463;16,7415281;41,4001252
2017-07-26T08:00:00Z;2017-07-26T10:00:00+0200;67,014;23,9464224;40,0300023
2017-07-26T09:00:00Z;2017-07-26T11:00:00+0200;68,077;29,1051701;40,0336174
2017-07-26T10:00:00Z;2017-07-26T12:00:00+0200;67,512;32,7636513;40,4132029
2017-07-26T11:00:00Z;2017-07-26T13:00:00+0200;66,473;34,4916691;41,0892266
2017-07-26T12:00:00Z;2017-07-26T14:00:00+0200;64,971;34,5386654;40,1673761
2017-07-26T13:00:00Z;2017-07-26T15:00:00+0200;63,753;33,0853952;38,2622184
2017-07-26T14:00:00Z;2017-07-26T16:00:00+0200;62,234;30,2656172;36,87402
2017-07-26T15:00:00Z;2017-07-26T17:00:00+0200;61,718;24,4236156;34,5205899
2017-07-26T16:00:00Z;2017-07-26T18:00:00+0200;60,88;16,0944252;29,7558881
2017-07-26T17:00:00Z;2017-07-26T19:00:00+0200;59,604;7,7146234;24,7200538
2017-07-26T18:00:00Z;2017-07-26T20:00:00+0200;56,846;1,916003;21,5966074
2017-07-26T19:00:00Z;2017-07-26T21:00:00+0200;55,38;0,0578416;22,7715149
2017-07-26T20:00:00Z;2017-07-26T22:00:00+0200;53,039;0;24,2753965
2017-07-26T21:00:00Z;2017-07-26T23:00:00+0200;48,587;0;28,4327615
2017-07-26T22:00:00Z;2017-07-27T00:00:00+0200;45,385;0;32,1454692
2017-07-26T23:00:00Z;2017-07-27T01:00:00+0200;43,484;0;35,1640777
2017-07-27T00:00:00Z;2017-07-27T02:00:00+0200;42,357;0;36,3209097
2017-07-27T01:00:00Z;2017-07-27T03:00:00+0200;42,539;0;37,3620585
2017-07-27T02:00:00Z;2017-07-27T04:00:00+0200;43,383;0;37,380134
2017-07-27T03:00:00Z;2017-07-27T05:00:00+0200;46,62;0,1012228;36,9752428
2017-07-27T04:00:00Z;2017-07-27T06:00:00+0200;53,251;2,6245626;34,054242
2017-07-27T05:00:00Z;2017-07-27T07:00:00+0200;59,183;10,049978;28,4436068
2017-07-27T06:00:00Z;2017-07-27T08:00:00+0200;62,892;20,063805;25,1900168
2017-07-27T07:00:00Z;2017-07-27T09:00:00+0200;64,499;27,8941116;26,0576408
2017-07-27T08:00:00Z;2017-07-27T10:00:00+0200;66,143;33,873487;27,0807141
2017-07-27T09:00:00Z;2017-07-27T11:00:00+0200;67,565;37,6187306;29,0870946
2017-07-27T10:00:00Z;2017-07-27T12:00:00+0200;66,77;39,8239416;29,8281901
2017-07-27T11:00:00Z;2017-07-27T13:00:00+0200;65,961;41,537499;30,7789614
2017-07-27T12:00:00Z;2017-07-27T14:00:00+0200;64,588;41,0494605;30,7970369
2017-07-27T13:00:00Z;2017-07-27T15:00:00+0200;63,594;38,4863546;29,5425972
