VALUE_TIME;t_2m;precip_1h;global_rad;wind_speed_10m
2017-09-28 05:00:00;12,7;0;0;14,6
2017-09-28 06:00:00;12,4;0;74,9;14,3
2017-09-28 07:00:00;12,1;0;231,5;12
2017-09-28 08:00:00;12,7;0;377;12,7
2017-09-28 09:00:00;13,7;0;494;12
2017-09-28 10:00:00;14,8;0;572,1;13,1
2017-09-28 11:00:00;16;0;600,4;13,2
2017-09-28 12:00:00;16,8;0;571,6;13,7
2017-09-28 13:00:00;17,6;0;474,5;11,9
2017-09-28 14:00:00;18,2;0;245,3;12,6
2017-09-28 15:00:00;18,4;0;106,4;13,8
2017-09-28 16:00:00;18,6;0;61,5;14
2017-09-28 17:00:00;18,2;0;0;13,7
2017-09-28 18:00:00;18;0;0;12,1
2017-09-28 19:00:00;16,5;0;0;9,7
2017-09-28 20:00:00;16,4;0;0;8,8
2017-09-28 21:00:00;16,2;0;0;8,3
2017-09-28 22:00:00;16;0;0;8,7
2017-09-28 23:00:00;15,8;0;0;9,3
2017-09-29 00:00:00;15,8;0;0;10,2
2017-09-29 01:00:00;14,5;0;0;8
2017-09-29 02:00:00;14,5;0;0;8,5
2017-09-29 03:00:00;14,4;0;0;8,4
2017-09-29 04:00:00;14,3;0;0;9,7
2017-09-29 05:00:00;14,1;0;0;11,1
2017-09-29 06:00:00;13,7;0;71,9;11,7
2017-09-29 07:00:00;12,7;0;222,1;11
2017-09-29 08:00:00;13,3;0;363,8;11,8
2017-09-29 09:00:00;14,4;0;493,6;11,8
2017-09-29 10:00:00;15,7;0;558,7;12,1
2017-09-29 11:00:00;17,2;0;606,7;13,4
2017-09-29 12:00:00;18,3;0;430,6;14,9
2017-09-29 13:00:00;19,7;0;407,7;15,1
2017-09-29 14:00:00;20,1;0;374,1;15,9
2017-09-29 15:00:00;20,1;0;216,8;16,4
2017-09-29 16:00:00;19,6;0;64,5;16
2017-09-29 17:00:00;18,5;0;0;15,2
2017-09-29 18:00:00;17,3;0;0;15,4
2017-09-29 19:00:00;15,2;0;0;14
2017-09-29 20:00:00;14,3;0;0;13,8
2017-09-29 21:00:00;13,7;0;0;12,6
2017-09-29 22:00:00;13,2;0;0;11,5
2017-09-29 23:00:00;12,8;0;0;10,6
2017-09-30 00:00:00;12,4;0;0;9,3
2017-09-30 01:00:00;10,9;0;0;10,1
2017-09-30 02:00:00;10,6;0;0;9
2017-09-30 03:00:00;10,4;0;0;9,2
2017-09-30 04:00:00;10,1;0;0;10,1
2017-09-30 05:00:00;9,9;0;0;10,6
2017-09-30 06:00:00;10;0;62,9;10,6
2017-09-30 07:00:00;10;0;215,7;9,6
2017-09-30 08:00:00;11,4;0;368,5;10
2017-09-30 09:00:00;13,3;0;494,1;12,3
2017-09-30 10:00:00;15;0;563,6;13,5
2017-09-30 11:00:00;16,8;0;600,1;15,4
2017-09-30 12:00:00;18,3;0;566,7;17,2
2017-09-30 13:00:00;19,7;0;485,3;16,7
2017-09-30 14:00:00;20;0;351,9;17,4
2017-09-30 15:00:00;19,9;0;182,7;18,4
2017-09-30 16:00:00;19,3;0;50,9;19,5
2017-09-30 17:00:00;18,5;0;0;18,4
2017-09-30 18:00:00;17,6;0;0;15,4
2017-09-30 19:00:00;15,5;0;0;13
2017-09-30 20:00:00;14,9;0;0;13,3
2017-09-30 21:00:00;14,4;0;0;14,1
2017-09-30 22:00:00;13,9;0;0;14,1
2017-09-30 23:00:00;13,4;0;0;14,1
2017-10-01 00:00:00;13,1;0;0;12,9
2017-10-01 01:00:00;12,1;0;0;9,9
2017-10-01 02:00:00;11,9;0;0;9,8
2017-10-01 03:00:00;11,6;0;0;9,8
2017-10-01 04:00:00;11,3;0;0;10,3
2017-10-01 05:00:00;11,1;0;0;9,9
2017-10-01 06:00:00;11;0;55,2;8,4
2017-10-01 07:00:00;10,8;0;39;6,1
2017-10-01 08:00:00;11,1;0;112,9;4,7
2017-10-01 09:00:00;11,3;0;210,9;3,9
2017-10-01 10:00:00;11,6;0;125,4;3,2
2017-10-01 11:00:00;11,7;0;89,3;2,2
2017-10-01 12:00:00;11,8;0;79;1,8
2017-10-01 13:00:00;13,3;0;211,6;7
2017-10-01 14:00:00;13,4;0;155,8;7
2017-10-01 15:00:00;13,6;0;89,7;5,3
2017-10-01 16:00:00;13,6;0;31,7;6,1
2017-10-01 17:00:00;13,6;0;0;7,6
2017-10-01 18:00:00;13,6;0;0;6,2
2017-10-01 19:00:00;13,5;0;0;5,5
2017-10-01 20:00:00;13,3;0;0;7,1
2017-10-01 21:00:00;13,2;0;0;6,7
2017-10-01 22:00:00;13,1;0;0;7,6
2017-10-01 23:00:00;13;0;0;8,3
2017-10-02 00:00:00;12,8;0;0;7,7
2017-10-02 01:00:00;11,1;0;0;8,6
2017-10-02 02:00:00;10,8;0;0;10,6
2017-10-02 03:00:00;10,9;0;0;9,5
2017-10-02 04:00:00;11;0;0;10,6
2017-10-02 05:00:00;11,1;0;0;11,3
2017-10-02 06:00:00;11,1;0;42,4;12,5
2017-10-02 07:00:00;10,7;0;112,2;13,4
2017-10-02 08:00:00;11,7;0;242,7;15,2
2017-10-02 09:00:00;13;0;275,9;17,8
2017-10-02 10:00:00;14,2;0;352,7;18,1
2017-10-02 11:00:00;13,9;0;157;19,1
2017-10-02 12:00:00;13,2;2,72;148,7;17,8
2017-10-02 13:00:00;13,3;1,26;168;15,6
2017-10-02 14:00:00;13,3;1,41;81;15,7
2017-10-02 15:00:00;13,4;0,28;95,2;15,8
2017-10-02 16:00:00;13,7;0,03;30,9;15,3
2017-10-02 17:00:00;13,7;0;0;14,8
2017-10-02 18:00:00;13,7;0;0;13,9
2017-10-02 19:00:00;13,9;0,03;0;12,4
2017-10-02 20:00:00;13,9;0;0;12,5
2017-10-02 21:00:00;14;0,12;0;12
2017-10-02 22:00:00;14,1;0;0;11,5
2017-10-02 23:00:00;14,3;0;0;12,7
2017-10-03 00:00:00;14,2;0,48;0;11,4
2017-10-03 01:00:00;13,7;0,41;0;12,2
2017-10-03 02:00:00;13,3;0,75;0;13,3
2017-10-03 03:00:00;12,8;0,07;0;13,3
2017-10-03 04:00:00;12,5;0;0;13,1
2017-10-03 05:00:00;12,4;0;0;12,3
2017-10-03 06:00:00;12,3;0;30,6;11,4
2017-10-03 07:00:00;12;0;162,4;11,4
2017-10-03 08:00:00;12,4;0;292,4;13,5
2017-10-03 09:00:00;12,9;0;321;13,7
2017-10-03 10:00:00;13,5;0;285,3;14,1
2017-10-03 11:00:00;14,1;0;205,4;15,1
2017-10-03 12:00:00;14,4;0,1;433,6;16,7
2017-10-03 13:00:00;15;0,03;213,2;15,8
2017-10-03 14:00:00;15,7;1,53;281,3;16,1
2017-10-03 15:00:00;15,9;0;168,9;18,2
2017-10-03 16:00:00;15,6;0,03;44,6;19,7
2017-10-03 17:00:00;15;0,04;0;18,3
2017-10-03 18:00:00;14,2;0;0;16,8
2017-10-03 19:00:00;12,5;0;0;13
2017-10-03 20:00:00;12;0;0;13,4
2017-10-03 21:00:00;11,5;0;0;13,6
2017-10-03 22:00:00;11,3;0;0;14,2
2017-10-03 23:00:00;11,2;0;0;14,5
2017-10-04 00:00:00;11,2;0;0;15
2017-10-04 01:00:00;10,9;0;0;12,4
2017-10-04 02:00:00;10,9;0;0;12,2
2017-10-04 03:00:00;10,7;0;0;13,7
2017-10-04 04:00:00;10,5;0;0;14,5
2017-10-04 05:00:00;10,6;0;0;14,7
2017-10-04 06:00:00;10,6;0;44,2;13,6
2017-10-04 07:00:00;10,7;0;103,2;12,5
2017-10-04 08:00:00;11,4;0;164,1;14,6
2017-10-04 09:00:00;11,8;0;194,2;15,5
2017-10-04 10:00:00;12,4;0;315,7;16,3
2017-10-04 11:00:00;13,4;0;189,5;21,5
2017-10-04 12:00:00;13,8;0;149,5;22,6
2017-10-04 13:00:00;13,1;0;253,5;20,7
2017-10-04 14:00:00;13,2;0;115,2;18,8
2017-10-04 15:00:00;13;0;93,7;19,4
2017-10-04 16:00:00;12,8;0;31;20,1
2017-10-04 17:00:00;12,7;0;0;20,6
2017-10-04 18:00:00;12,5;0;0;22
2017-10-04 19:00:00;12,6;0;0;22,2
2017-10-04 20:00:00;12,6;0;0;22,9
2017-10-04 21:00:00;12,5;0;0;23,1
2017-10-04 22:00:00;12,4;0;0;22
2017-10-04 23:00:00;12,2;0;0;21,4
2017-10-05 00:00:00;12;0;0;21
2017-10-05 01:00:00;11,7;0;0;18,4
2017-10-05 02:00:00;11,7;0;0;19,1
2017-10-05 03:00:00;11,9;0;0;19,1
2017-10-05 04:00:00;11,7;0,51;0;19,3
2017-10-05 05:00:00;11,2;0,65;0;19
2017-10-05 06:00:00;10,9;2,64;19,8;15,8
2017-10-05 07:00:00;10,5;2,43;31,2;16,3
2017-10-05 08:00:00;10,8;3,06;68,4;16,5
2017-10-05 09:00:00;10,9;2,18;37,6;16,3
2017-10-05 10:00:00;11;0,88;39,8;15,9
2017-10-05 11:00:00;11;2,28;37,8;19,6
2017-10-05 12:00:00;11,8;0;64,2;24,7
2017-10-05 13:00:00;13,6;0,04;41,2;27,5
2017-10-05 14:00:00;12,6;0;48;33,9
2017-10-05 15:00:00;10,5;0,04;73,2;52
2017-10-05 16:00:00;8,7;0;33,1;36,2
2017-10-05 17:00:00;9,3;0;0;30,3
2017-10-05 18:00:00;9,2;0;0;25,6
2017-10-05 19:00:00;9,2;0;0;19,7
2017-10-05 20:00:00;9,8;0;0;20,4
2017-10-05 21:00:00;10,2;0;0;20,5
2017-10-05 22:00:00;10,6;0;0;21,1
2017-10-05 23:00:00;10,6;0;0;21
2017-10-06 00:00:00;10,4;0;0;20,1
2017-10-06 01:00:00;10,1;0,12;0;19,4
2017-10-06 02:00:00;9,9;0,07;0;20,1
2017-10-06 03:00:00;10,1;0,07;0;19,3
2017-10-06 04:00:00;9,9;0;0;18,8
2017-10-06 05:00:00;9,8;0;0;16,8
2017-10-06 06:00:00;9,8;0;17,5;19,8
2017-10-06 07:00:00;9,6;0;14,9;18,7
2017-10-06 08:00:00;9,8;1,18;90,9;17,1
2017-10-06 09:00:00;9,9;0;81,4;17,4
2017-10-06 10:00:00;10,1;0,06;68,9;16,7
2017-10-06 11:00:00;10,2;0;280,1;11,7
2017-10-06 12:00:00;10,3;0,12;94,1;11,1
2017-10-06 13:00:00;11,4;0,17;92,8;16,5
2017-10-06 14:00:00;12,4;6,7;190,4;17,5
2017-10-06 15:00:00;12,5;0,15;134,8;17,5
2017-10-06 16:00:00;12,5;0,27;34,1;14,2
2017-10-06 17:00:00;12,4;0;0;13,4
2017-10-06 18:00:00;12,1;0;0;13
2017-10-06 19:00:00;10,5;0;0;10
2017-10-06 20:00:00;10,1;0;0;11,8
2017-10-06 21:00:00;9,8;0;0;11
2017-10-06 22:00:00;9,5;0;0;9,7
2017-10-06 23:00:00;9,4;0;0;11,2
2017-10-07 00:00:00;9,2;0;0;11,5
2017-10-07 01:00:00;9,4;0;0;11,4
2017-10-07 02:00:00;9,6;0;0;11,7
2017-10-07 03:00:00;10;0;0;13,7
2017-10-07 04:00:00;10,2;0;0;15,2
2017-10-07 05:00:00;10,5;0;0;13,9
2017-10-07 06:00:00;10,4;0;8,3;13,7
2017-10-07 07:00:00;10,1;0;129,7;13,4
2017-10-07 08:00:00;10,4;0;127,7;14,5
2017-10-07 09:00:00;10,6;0;111;15,9
2017-10-07 10:00:00;11,1;0;338,3;16,9
2017-10-07 11:00:00;11,8;0;170,9;19,3
2017-10-07 12:00:00;11,5;0,07;177,9;19,8
2017-10-07 13:00:00;12,4;0,21;116,9;18,2
2017-10-07 14:00:00;11,3;0,49;144,4;17
2017-10-07 15:00:00;10,6;1,26;64,8;18,2
2017-10-07 16:00:00;10;0,09;21,2;20,3
2017-10-07 17:00:00;9,8;0,37;0;20,1
2017-10-07 18:00:00;9,9;0,26;0;21,3
2017-10-07 19:00:00;9,9;0,47;0;21
2017-10-07 20:00:00;9,8;0;0;20,2
2017-10-07 21:00:00;9,9;0,22;0;20
2017-10-07 22:00:00;10;0;0;19,3
2017-10-07 23:00:00;10;0,37;0;20
2017-10-08 00:00:00;10,3;0,98;0;18,1
2017-10-08 01:00:00;10,7;0,15;0;17,2
2017-10-08 02:00:00;11;0;0;17,8
2017-10-08 03:00:00;11,5;0,04;0;17,1
2017-10-08 04:00:00;11,8;0;0;15,3
2017-10-08 05:00:00;11,8;0,99;0;14,7
2017-10-08 06:00:00;11,7;0,3;33,8;9,8
2017-10-08 07:00:00;11,1;0;135,2;11,1
2017-10-08 08:00:00;11;0,03;187,5;11,8
2017-10-08 09:00:00;11,1;0;335,4;13,8
2017-10-08 10:00:00;11,4;0;347;14,6
2017-10-08 11:00:00;12,2;0;425,5;14,8
2017-10-08 12:00:00;12,7;0;452,2;16,1
2017-10-08 13:00:00;13,1;0;364,2;16,1
2017-10-08 14:00:00;13,4;0;269,9;17,3
2017-10-08 15:00:00;13,1;0;147,9;17,3
2017-10-08 16:00:00;12,5;0;27,2;17,6
2017-10-08 17:00:00;11,4;0;0;16
2017-10-08 18:00:00;10,5;0;0;13,5
2017-10-08 19:00:00;9,1;0;0;9,2
2017-10-08 20:00:00;8,5;0;0;9
2017-10-08 21:00:00;8,2;0;0;9,4
2017-10-08 22:00:00;8,1;0;0;9,1
2017-10-08 23:00:00;7,9;0;0;9,1
2017-10-09 00:00:00;7,8;0;0;9,6
2017-10-09 01:00:00;6;0;0;8,1
2017-10-09 02:00:00;5,9;0;0;8,8
2017-10-09 03:00:00;5,7;0;0;8,7
2017-10-09 04:00:00;5,5;0;0;8,9
2017-10-09 05:00:00;5,3;0;0;9,2
2017-10-09 06:00:00;5,1;0;35,7;9,7
2017-10-09 07:00:00;4,5;0;170,5;10,4
2017-10-09 08:00:00;5,2;0;321,3;11
2017-10-09 09:00:00;6;0;438,4;12,1
2017-10-09 10:00:00;7,9;0;512,2;11,4
2017-10-09 11:00:00;9,8;0;518,4;15
2017-10-09 12:00:00;11,3;0;444,6;17,3
2017-10-09 13:00:00;12,7;0;275,2;16,8
2017-10-09 14:00:00;12,7;0;252,9;17,1
2017-10-09 15:00:00;12,7;3,36;61,7;17
2017-10-09 16:00:00;12,5;0,39;22,1;17,1
2017-10-09 17:00:00;12,2;0,03;0;15,5
2017-10-09 18:00:00;11,6;0;0;12,4
2017-10-09 19:00:00;10,3;0;0;9,4
2017-10-09 20:00:00;10;0;0;10,2
2017-10-09 21:00:00;10;0;0;9,3
2017-10-09 22:00:00;10;0,3;0;9
2017-10-09 23:00:00;9,8;0,75;0;8,4
2017-10-10 00:00:00;9,7;0,11;0;7,3
2017-10-10 01:00:00;9,3;0;0;6
2017-10-10 02:00:00;9,5;0;0;5,5
2017-10-10 03:00:00;9,7;0;0;5,1
2017-10-10 04:00:00;9,7;0;0;5,2
2017-10-10 05:00:00;9,9;0,3;0;5,2
2017-10-10 06:00:00;10;0,82;26,7;5,4
2017-10-10 07:00:00;9,4;0;99,3;5,1
2017-10-10 08:00:00;9,8;0;33,9;5,3
2017-10-10 09:00:00;10,5;0;116;8,6
2017-10-10 10:00:00;11,2;0;58,9;9,3
2017-10-10 11:00:00;11,7;0;81,2;11,4
2017-10-10 12:00:00;12;0;142,1;12,8
2017-10-10 13:00:00;12,6;0,02;125,3;11,8
2017-10-10 14:00:00;13;0;113,2;12,9
2017-10-10 15:00:00;13,2;0;66;12,4
2017-10-10 16:00:00;13,3;0;18,7;13
2017-10-10 17:00:00;13,2;0;0;11,2
2017-10-10 18:00:00;13,3;0;0;14,9
2017-10-10 19:00:00;13;0;0;11,9
2017-10-10 20:00:00;13,1;0;0;15,4
2017-10-10 21:00:00;13,3;0;0;17,2
2017-10-10 22:00:00;13,3;0;0;17,1
2017-10-10 23:00:00;13,4;0;0;17,1
2017-10-11 00:00:00;13,5;0;0;15,8
2017-10-11 01:00:00;13,5;0;0;14,5
2017-10-11 02:00:00;13,6;0;0;13,8
2017-10-11 03:00:00;13,6;0;0;13,3
2017-10-11 04:00:00;13,7;0;0;14,5
2017-10-11 05:00:00;13,7;0;0;14,5
2017-10-11 06:00:00;13,8;0;27,4;15,6
2017-10-11 07:00:00;13,5;0;82,5;12,9
2017-10-11 08:00:00;13,7;0;110;12,8
2017-10-11 09:00:00;14,3;0;233,9;14,7
2017-10-11 10:00:00;14,7;0;146,9;14,5
2017-10-11 11:00:00;14,9;0;155;15,9
2017-10-11 12:00:00;14,9;0,01;131,3;17,3
2017-10-11 13:00:00;15,5;0;257,1;15,7
2017-10-11 14:00:00;15,5;0;134,9;16,7
2017-10-11 15:00:00;15;0;87,1;12,8
2017-10-11 16:00:00;15,2;0;16,3;10,7
2017-10-11 17:00:00;15,3;0;0;12
2017-10-11 18:00:00;15,2;0;0;13,6
2017-10-11 19:00:00;14,9;0;0;12,3
2017-10-11 20:00:00;14,6;0;0;12,4
2017-10-11 21:00:00;14,2;0;0;12,4
2017-10-11 22:00:00;14,1;0;0;13,1
2017-10-11 23:00:00;14;0;0;12,5
2017-10-12 00:00:00;13,9;0;0;12,2
2017-10-12 01:00:00;13,6;0;0;11,7
2017-10-12 02:00:00;13,7;0;0;14
2017-10-12 03:00:00;14;0;0;15,4
2017-10-12 04:00:00;14;0;0;15,5
2017-10-12 05:00:00;13,9;0,07;0;16,9
2017-10-12 06:00:00;13,8;0,04;7,2;18,8
2017-10-12 07:00:00;14,4;0,03;108,9;19,1
2017-10-12 08:00:00;14,9;0;202,4;19,3
2017-10-12 09:00:00;15,1;0;279,7;21,8
2017-10-12 10:00:00;15,3;0;143,6;26,2
2017-10-12 11:00:00;15,2;0;389;29,3
2017-10-12 12:00:00;15,1;0;322,7;28,3
2017-10-12 13:00:00;15,5;0;343,6;25,9
2017-10-12 14:00:00;15,5;0;209,6;25,6
2017-10-12 15:00:00;15,3;0;125,3;22,9
2017-10-12 16:00:00;14,7;0;15,6;21,3
2017-10-12 17:00:00;14;0;0;18,8
2017-10-12 18:00:00;13,4;0;0;18,7
2017-10-12 19:00:00;12,6;0;0;16,3
2017-10-12 20:00:00;12,6;0;0;17
2017-10-12 21:00:00;12,2;0;0;16,4
2017-10-12 22:00:00;11,8;0;0;15,8
2017-10-12 23:00:00;11,5;0;0;14,9
2017-10-13 00:00:00;11,2;0;0;14,2
2017-10-13 01:00:00;10,7;0;0;12,6
2017-10-13 02:00:00;10,5;0;0;13,6
2017-10-13 03:00:00;10,5;0;0;12,7
2017-10-13 04:00:00;10,6;0;0;11,3
2017-10-13 05:00:00;10,6;0;0;9,9
2017-10-13 06:00:00;10,7;0;23,6;10,8
2017-10-13 07:00:00;9,8;0;145,3;10,1
2017-10-13 08:00:00;10,6;0;215,3;9,6
2017-10-13 09:00:00;11,7;0;294,2;9,9
2017-10-13 10:00:00;12,7;0;331,1;11,7
2017-10-13 11:00:00;13,7;0;252,3;11,6
2017-10-13 12:00:00;14,5;0;181,1;12,6
2017-10-13 13:00:00;15,8;0;216,1;12,9
2017-10-13 14:00:00;16;0;149,4;11,6
2017-10-13 15:00:00;16,1;0;72,9;10,1
2017-10-13 16:00:00;15,9;0;11,1;10,5
2017-10-13 17:00:00;15,8;0;0;11,2
2017-10-13 18:00:00;15,3;0;0;9,7
2017-10-13 19:00:00;12,7;0;0;7,1
2017-10-13 20:00:00;12,2;0;0;7,2
2017-10-13 21:00:00;12,1;0;0;6,6
2017-10-13 22:00:00;12,4;0;0;5,9
2017-10-13 23:00:00;12,8;0;0;6,3
2017-10-14 00:00:00;13,1;0;0;8
2017-10-14 01:00:00;12,4;0;0;6,8
2017-10-14 02:00:00;12,7;0;0;6,9
2017-10-14 03:00:00;12,9;0;0;8,1
2017-10-14 04:00:00;13,4;0;0;9,3
2017-10-14 05:00:00;13,8;0;0;9,4
2017-10-14 06:00:00;14,3;0;20,7;9,7
2017-10-14 07:00:00;14,1;0;113,5;9,1
2017-10-14 08:00:00;14,6;0;211,1;10
2017-10-14 09:00:00;15,5;0;90,2;10,1
2017-10-14 10:00:00;16,6;0;204,5;11,7
2017-10-14 11:00:00;17,1;0;143,8;15,4
2017-10-14 12:00:00;17;0;115,9;16,6
2017-10-14 13:00:00;18,1;0;223,6;14,3
2017-10-14 14:00:00;18,5;0;173,1;13,7
2017-10-14 15:00:00;18,7;0;112;12
2017-10-14 16:00:00;18,7;0;10,2;9,8
2017-10-14 17:00:00;18,6;0;0;9,7
2017-10-14 18:00:00;18,5;0;0;10,1
2017-10-14 19:00:00;17,1;0;0;7,4
2017-10-14 20:00:00;16,9;0;0;7,2
2017-10-14 21:00:00;16,6;0;0;7,6
2017-10-14 22:00:00;16,1;0;0;7,1
2017-10-14 23:00:00;15,7;0;0;7,6
2017-10-15 00:00:00;15,4;0;0;8,4
2017-10-15 01:00:00;13,8;0;0;6,9
2017-10-15 02:00:00;13,5;0;0;5,3
2017-10-15 03:00:00;13,3;0;0;5,9
2017-10-15 04:00:00;13,1;0;0;5,8
2017-10-15 05:00:00;12,9;0;0;5,6
2017-10-15 06:00:00;12,6;0;21,7;4,2
2017-10-15 07:00:00;12,3;0;133,7;4,4
2017-10-15 08:00:00;12,7;0;268,1;1,5
2017-10-15 09:00:00;13,2;0;363,7;3,1
2017-10-15 10:00:00;14,3;0;460,9;3
2017-10-15 11:00:00;16,3;0;483,3;5,3
2017-10-15 12:00:00;18,6;0;459,9;6,8
2017-10-15 13:00:00;20,5;0;380,4;10,7
2017-10-15 14:00:00;21,1;0;256,7;11,1
2017-10-15 15:00:00;21,3;0;112,7;10,1
2017-10-15 16:00:00;21,1;0;8,5;11,1
2017-10-15 17:00:00;20,6;0;0;11,5
2017-10-15 18:00:00;19,9;0;0;10,1
2017-10-15 19:00:00;17,4;0;0;7,7
2017-10-15 20:00:00;16,9;0;0;8,3
2017-10-15 21:00:00;16,6;0;0;7
2017-10-15 22:00:00;16,3;0;0;8,2
2017-10-15 23:00:00;15,9;0;0;6,6
2017-10-16 00:00:00;15,4;0;0;7,1
2017-10-16 01:00:00;13,7;0;0;6,7
2017-10-16 02:00:00;13,4;0;0;7,6
2017-10-16 03:00:00;13,1;0;0;6,5
2017-10-16 04:00:00;12,8;0;0;6,3
2017-10-16 05:00:00;12,5;0;0;5,6
2017-10-16 06:00:00;12,2;0;18,5;5,3
2017-10-16 07:00:00;11,4;0;132,6;5,2
2017-10-16 08:00:00;12;0;259,1;4,4
2017-10-16 09:00:00;13,6;0;368;5,9
2017-10-16 10:00:00;15,3;0;451,2;5,8
2017-10-16 11:00:00;17,2;0;482,8;6,2
2017-10-16 12:00:00;19,1;0;447,5;7,7
2017-10-16 13:00:00;21,5;0;373,2;10,4
2017-10-16 14:00:00;22;0;242,2;10,8
2017-10-16 15:00:00;22;0;93,6;10,7
2017-10-16 16:00:00;21,6;0;6;9,9
2017-10-16 17:00:00;21,3;0;0;9,2
2017-10-16 18:00:00;20,7;0;0;9,3
2017-10-16 19:00:00;18,2;0;0;7,3
2017-10-16 20:00:00;17,9;0;0;8,8
2017-10-16 21:00:00;17,6;0;0;8,7
2017-10-16 22:00:00;17,4;0;0;8,1
2017-10-16 23:00:00;17,1;0;0;7,9
2017-10-17 00:00:00;16,8;0;0;5,8
2017-10-17 01:00:00;15;0;0;5,5
2017-10-17 02:00:00;14,9;0;0;5,7
2017-10-17 03:00:00;14,9;0;0;7,5
2017-10-17 04:00:00;14,9;0;0;6,5
2017-10-17 05:00:00;14,8;0;0;7,2
2017-10-17 06:00:00;14,7;0;17,7;7,5
2017-10-17 07:00:00;13,7;0;120,9;6,3
2017-10-17 08:00:00;14,4;0;249,6;6,3
2017-10-17 09:00:00;15,6;0;344,2;6
2017-10-17 10:00:00;17,1;0;447;6,9
2017-10-17 11:00:00;18,6;0;480,9;7,2
2017-10-17 12:00:00;19,5;0;445,6;7,5
2017-10-17 13:00:00;21;0;359,4;9,8
2017-10-17 14:00:00;20,9;0;243;10
2017-10-17 15:00:00;20,6;0;97,7;9,1
2017-10-17 16:00:00;20,3;0;3,7;8,8
2017-10-17 17:00:00;20;0;0;8,1
2017-10-17 18:00:00;19,6;0;0;7,3
2017-10-17 19:00:00;17,3;0;0;4
2017-10-17 20:00:00;16,8;0;0;3,7
2017-10-17 21:00:00;16,2;0;0;3
2017-10-17 22:00:00;15,7;0;0;2,6
2017-10-17 23:00:00;15,4;0;0;3,7
2017-10-18 00:00:00;14,8;0;0;3
2017-10-18 01:00:00;12,8;0;0;3
2017-10-18 02:00:00;12,5;0;0;3
2017-10-18 03:00:00;11,6;0;0;2,7
2017-10-18 04:00:00;10,9;0;0;2,3
2017-10-18 05:00:00;10,2;0;0;0,9
2017-10-18 06:00:00;9,9;0;14,9;1
2017-10-18 07:00:00;9,9;0;103,4;1,3
2017-10-18 08:00:00;9,8;0;212,8;1,4
2017-10-18 09:00:00;10,1;0;303,9;1,2
2017-10-18 10:00:00;10,7;0;430,8;2,1
2017-10-18 11:00:00;13;0;472,2;3,4
2017-10-18 12:00:00;15,1;0;434,6;2,5
2017-10-18 13:00:00;17,8;0;346,2;2,9
2017-10-18 14:00:00;18,3;0;210,4;3,7
2017-10-18 15:00:00;18,6;0;61;6
2017-10-18 16:00:00;18,3;0;1,4;8,9
2017-10-18 17:00:00;17,6;0;0;9,7
2017-10-18 18:00:00;17,2;0;0;7,1
2017-10-18 19:00:00;14,4;0;0;4,5
2017-10-18 20:00:00;13,9;0;0;5,9
2017-10-18 21:00:00;13,6;0;0;4,8
2017-10-18 22:00:00;13,1;0;0;5,9
2017-10-18 23:00:00;12,7;0;0;6,5
2017-10-19 00:00:00;12,3;0;0;6,5
2017-10-19 01:00:00;10,6;0;0;5,8
2017-10-19 02:00:00;10,3;0;0;4,9
2017-10-19 03:00:00;10,1;0;0;4,8
2017-10-19 04:00:00;9,8;0;0;5,5
2017-10-19 05:00:00;9,4;0;0;4,8
2017-10-19 06:00:00;9,5;0;11,7;4,6
2017-10-19 07:00:00;8,7;0;78,8;4,9
2017-10-19 08:00:00;9,1;0;100,8;5,5
2017-10-19 09:00:00;9,9;0;232,7;6,1
2017-10-19 10:00:00;10,9;0;371,1;6,6
2017-10-19 11:00:00;11,7;0;422,7;7
2017-10-19 12:00:00;12,5;0;399,3;6,6
2017-10-19 13:00:00;14;0;333,4;6,7
2017-10-19 14:00:00;14,7;0;216,6;6,7
2017-10-19 15:00:00;15,3;0;87,2;7,2
2017-10-19 16:00:00;15,5;0;0;9,5
2017-10-19 17:00:00;15,5;0;0;9,3
2017-10-19 18:00:00;15,3;0;0;9,7
2017-10-19 19:00:00;13,2;0;0;8,4
2017-10-19 20:00:00;13;0;0;8,1
2017-10-19 21:00:00;13;0;0;8,7
2017-10-19 22:00:00;12,7;0;0;9
2017-10-19 23:00:00;12,5;0;0;9,8
2017-10-20 00:00:00;12;0;0;9,7
2017-10-20 01:00:00;11,4;0;0;9,5
2017-10-20 02:00:00;11,3;0;0;7,4
2017-10-20 03:00:00;11,1;0;0;7,5
2017-10-20 04:00:00;11;0;0;7,2
2017-10-20 05:00:00;10,9;0;0;7,5
2017-10-20 06:00:00;10,9;0;9,7;6,5
2017-10-20 07:00:00;9,9;0;110,5;7,1
2017-10-20 08:00:00;10,5;0;239,5;7,3
2017-10-20 09:00:00;11,1;0;330,3;7,1
2017-10-20 10:00:00;12,4;0;357,9;7,5
2017-10-20 11:00:00;13,9;0;247,3;7,2
2017-10-20 12:00:00;15,1;0;139,6;8,6
2017-10-20 13:00:00;16,5;0,75;172,6;7,5
2017-10-20 14:00:00;16,8;0,15;131,3;3,5
2017-10-20 15:00:00;16,7;0,47;37,9;13,1
2017-10-20 16:00:00;16,4;0,1;0;14,1
2017-10-20 17:00:00;16;0;0;6,2
2017-10-20 18:00:00;15,8;0,15;0;8,8
2017-10-20 19:00:00;14,1;0,76;0;6
